ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,2 July 2008, 08:00,414.95,415.98,721265,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,3 July 2008, 08:00,414.34,415.68,699318,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,4 July 2008, 08:00,413.64,415.18,678272,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,5 July 2008, 08:00,413.24,414.78,663603,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,6 July 2008, 08:00,412.52,414.08,636882,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,7 July 2008, 08:00,411.23,412.68,589265,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,8 July 2008, 08:00,409.72,410.88,535858,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,9 July 2008, 08:00,408.07,409.08,499889,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,28 May 2008, 08:00,403.23,404.38,438917,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,29 May 2008, 08:00,403.49,403.48,429347,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,30 May 2008, 08:00,402.31,402.28,390488,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,31 May 2008, 08:00,400.94,401.48,368750,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,1 June 2008, 08:00,400.34,401.98,361201,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,2 June 2008, 08:00,400.37,401.58,364564,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,3 June 2008, 08:00,400.79,401.48,373399,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,4 June 2008, 08:00,401.33,403.38,384731,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,5 June 2008, 08:00,402.51,404.88,411336,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,6 June 2008, 08:00,403.19,405.68,453804,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,7 June 2008, 08:00,405.37,407.18,498977,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,8 June 2008, 08:00,406.96,407.38,509527,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,9 June 2008, 08:00,407.95,408.08,521440,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,10 June 2008, 08:00,408.83,408.68,537585,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,11 June 2008, 08:00,409.35,409.48,551894,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,12 June 2008, 08:00,409.76,410.48,563286,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,13 June 2008, 08:00,410.09,410.28,574434,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,14 June 2008, 08:00,410.36,410.68,583544,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,15 June 2008, 08:00,410.72,411.18,596913,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,16 June 2008, 08:00,411.56,412.08,623998,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,17 June 2008, 08:00,412.56,413.08,654138,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,18 June 2008, 08:00,413.51,413.98,686505,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,19 June 2008, 08:00,414.07,414.48,702082,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,20 June 2008, 08:00,414.19,414.68,703081,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,21 June 2008, 08:00,414.05,414.88,695341,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,22 June 2008, 08:00,413.87,414.78,690617,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,23 June 2008, 08:00,414.25,414.68,707911,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,24 June 2008, 08:00,414.70,414.98,723686,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,25 June 2008, 08:00,415.06,415.08,731476,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,26 June 2008, 08:00,414.96,415.08,724474,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,27 June 2008, 08:00,414.90,415.18,724151,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,28 June 2008, 08:00,415.03,415.48,729635,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,29 June 2008, 08:00,415.22,415.98,736130,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,30 June 2008, 08:00,415.37,416.18,739561,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,1 July 2008, 08:00,415.30,416.18,734592,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,2 July 2008, 08:00,414.95,415.98,721265,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,3 July 2008, 08:00,414.34,415.68,699318,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,4 July 2008, 08:00,413.64,415.18,678272,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,5 July 2008, 08:00,413.24,414.78,663603,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,6 July 2008, 08:00,412.52,414.08,636882,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,7 July 2008, 08:00,411.23,412.68,589265,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,8 July 2008, 08:00,409.72,410.88,535858,
176.96,MISSISSIPPI,MISSOURI_MERAMEC,ENGINEERS_DEPOT,9 July 2008, 08:00,408.07,409.08,499889,
