ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,1 July 2008, 08:00,412.06,412.56,735192,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,2 July 2008, 08:00,411.75,412.36,722453,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,3 July 2008, 08:00,411.20,411.96,701536,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,4 July 2008, 08:00,410.53,411.46,679164,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,5 July 2008, 08:00,410.17,410.76,665111,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,6 July 2008, 08:00,409.55,409.96,639132,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,7 July 2008, 08:00,408.43,408.36,593961,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,8 July 2008, 08:00,406.82,406.46,539484,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,9 July 2008, 08:00,405.31,404.76,505013,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,28 May 2008, 08:00,399.98,400.36,431991,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,29 May 2008, 08:00,400.20,399.36,430426,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,30 May 2008, 08:00,398.94,397.96,393681,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,31 May 2008, 08:00,397.53,397.96,370271,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,1 June 2008, 08:00,396.86,397.86,361633,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,2 June 2008, 08:00,396.83,397.36,364089,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,3 June 2008, 08:00,397.24,397.76,372809,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,4 June 2008, 08:00,397.75,399.66,383741,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,5 June 2008, 08:00,398.84,400.96,408876,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,6 June 2008, 08:00,399.92,401.96,451190,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,7 June 2008, 08:00,402.01,403.56,494250,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,8 June 2008, 08:00,403.72,403.96,507328,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,9 June 2008, 08:00,404.74,404.36,518919,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,10 June 2008, 08:00,405.69,405.06,535862,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,11 June 2008, 08:00,406.27,405.76,550646,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,12 June 2008, 08:00,406.73,406.06,562339,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,13 June 2008, 08:00,407.09,406.36,573578,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,14 June 2008, 08:00,407.39,406.76,582905,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,15 June 2008, 08:00,407.74,407.36,595445,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,16 June 2008, 08:00,408.51,408.36,621305,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,17 June 2008, 08:00,409.44,409.36,651643,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,18 June 2008, 08:00,410.30,410.36,684330,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,19 June 2008, 08:00,410.83,410.76,701152,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,20 June 2008, 08:00,410.98,411.06,703128,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,21 June 2008, 08:00,410.87,411.16,696048,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,22 June 2008, 08:00,410.70,410.96,690266,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,23 June 2008, 08:00,411.00,410.96,706626,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,24 June 2008, 08:00,411.43,411.16,722039,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,25 June 2008, 08:00,411.80,411.26,731172,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,26 June 2008, 08:00,411.73,411.26,724899,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,27 June 2008, 08:00,411.67,411.46,724014,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,28 June 2008, 08:00,411.77,411.96,729159,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,29 June 2008, 08:00,411.96,412.36,735603,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,30 June 2008, 08:00,412.10,412.56,739371,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,1 July 2008, 08:00,412.06,412.56,735192,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,2 July 2008, 08:00,411.75,412.36,722453,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,3 July 2008, 08:00,411.20,411.96,701536,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,4 July 2008, 08:00,410.53,411.46,679164,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,5 July 2008, 08:00,410.17,410.76,665111,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,6 July 2008, 08:00,409.55,409.96,639132,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,7 July 2008, 08:00,408.43,408.36,593961,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,8 July 2008, 08:00,406.82,406.46,539484,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,9 July 2008, 08:00,405.31,404.76,505013,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,28 May 2008, 08:00,399.98,400.36,431991,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,29 May 2008, 08:00,400.20,399.36,430426,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,30 May 2008, 08:00,398.94,397.96,393681,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,31 May 2008, 08:00,397.53,397.96,370271,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,1 June 2008, 08:00,396.86,397.86,361633,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,2 June 2008, 08:00,396.83,397.36,364089,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,3 June 2008, 08:00,397.24,397.76,372809,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,4 June 2008, 08:00,397.75,399.66,383741,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,5 June 2008, 08:00,398.84,400.96,408876,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,6 June 2008, 08:00,399.92,401.96,451190,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,7 June 2008, 08:00,402.01,403.56,494250,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,8 June 2008, 08:00,403.72,403.96,507328,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,9 June 2008, 08:00,404.74,404.36,518919,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,10 June 2008, 08:00,405.69,405.06,535862,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,11 June 2008, 08:00,406.27,405.76,550646,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,12 June 2008, 08:00,406.73,406.06,562339,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,13 June 2008, 08:00,407.09,406.36,573578,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,14 June 2008, 08:00,407.39,406.76,582905,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,15 June 2008, 08:00,407.74,407.36,595445,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,16 June 2008, 08:00,408.51,408.36,621305,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,17 June 2008, 08:00,409.44,409.36,651643,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,18 June 2008, 08:00,410.30,410.36,684330,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,19 June 2008, 08:00,410.83,410.76,701152,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,20 June 2008, 08:00,410.98,411.06,703128,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,21 June 2008, 08:00,410.87,411.16,696048,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,22 June 2008, 08:00,410.70,410.96,690266,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,23 June 2008, 08:00,411.00,410.96,706626,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,24 June 2008, 08:00,411.43,411.16,722039,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,25 June 2008, 08:00,411.80,411.26,731172,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,26 June 2008, 08:00,411.73,411.26,724899,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,27 June 2008, 08:00,411.67,411.46,724014,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,28 June 2008, 08:00,411.77,411.96,729159,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,29 June 2008, 08:00,411.96,412.36,735603,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,30 June 2008, 08:00,412.10,412.56,739371,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,1 July 2008, 08:00,412.06,412.56,735192,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,2 July 2008, 08:00,411.75,412.36,722453,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,3 July 2008, 08:00,411.20,411.96,701536,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,4 July 2008, 08:00,410.53,411.46,679164,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,5 July 2008, 08:00,410.17,410.76,665111,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,6 July 2008, 08:00,409.55,409.96,639132,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,7 July 2008, 08:00,408.43,408.36,593961,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,8 July 2008, 08:00,406.82,406.46,539484,
168.75,MISSISSIPPI,MISSOURI_MERAMEC,JEFFERSON_BARRACKS,9 July 2008, 08:00,405.31,404.76,505013,
